solutionID                    DO0.pos_y                     DO0.velo                      DO0.acc                       obj1                          
4bc197f9                      225.81308898782837            9.44977425417527              0.11908859437405617           3000.5102040816328            
2264f92d                      225.82017050750537            9.44977425417527              0.10611326085592312           3000.5102040816328            
2a08727f                      225.81308898782837            9.44977425417527              0.10544827865120035           3000.5102040816328            
4f661a12                      225.82017050750537            9.44977425417527              0.09352452572739688           3000.5102040816328            
71798b18                      225.82017050750537            9.43207068219595              0.14605513019790012           3000.5102040816328            
27ae217e                      225.81325532363425            9.44977425417527              0.09343532747602114           3000.5102040816328            
1ad15d87                      225.81308898782837            9.44977425417527              0.10670742717162494           3000.5102040816328            
6604a65d                      225.82017050750537            9.44977425417527              0.09352452572739688           3000.5102040816328            
36c5982d                      225.81325532363425            9.44977425417527              0.1025475505118714            3000.5102040816328            
2e7fd65b                      225.82017050750537            9.44977425417527              0.09352452572739688           3000.5102040816328            
52c15282                      225.81241563515545            9.44977425417527              0.12493140160461029           3000.5102040816328            
23eef3b5                      225.81325532363425            9.44977425417527              0.09348974627520483           3000.5102040816328            
51db6e28                      225.81308898782837            9.44977425417527              0.1059332732613821            3000.5102040816328            
73d6bbf6                      225.8133796411633             9.435918243845729             0.11378060518305351           3000.5102040816328            
5bfd1566                      225.81315216366843            9.44977425417527              0.09352452572739688           3000.5102040816328            
39566eef                      225.82017050750537            9.44977425417527              0.09352452572739688           3000.5102040816328            
6ac44a7e                      225.8124533564035             9.44977425417527              0.09352350375555663           3000.5102040816328            
31aebcb6                      225.81321760238617            9.44977425417527              0.1248976441242585            3000.5102040816328            
2aeedeb3                      225.81308898782837            9.44977425417527              0.11435026653657474           3000.5102040816328            
7c92df15                      225.81989141114434            9.44977425417527              0.09352452572739688           3000.5102040816328            
4e7f0d4e                      225.81315749151025            9.44977425417527              0.09450776463866477           3000.5102040816328            
4313a11f                      225.81332345266986            9.499003222427042             0.09352452572739688           3000.5102040816328            
4dc967c                       225.81358132532904            9.44977425417527              0.0932783886615237            3000.5102040816328            
7d5d5817                      225.8132737035277             9.44977425417527              0.09421518007758464           3000.5102040816328            
196efcd8                      225.81308898782837            9.434175582255326             0.11395128673583439           3000.5102040816328            
421cf384                      225.82017050750537            9.44977425417527              0.09352452572739688           3000.5102040816328            
