solutionID                    DO0.pos_x                     DO0.pos_y                     DO0.velo                      DO0.acc                       obj1                          
3aa01891                      26.487276726908313            215.04249596840083            8.467576415386882             0.09675935870673325           1000.5102040816327            
4b550807                      26.487276726908313            215.04249596840083            8.467576415386882             0.1036005584666237            1000.5102040816327            
81744b1                       27.4091181522719              212.7480516309823             9.21218108766446              0.9129167865200734            1000.5102040816327            
21be2293                      23.88465062787006             212.43854302096221            9.20254942029182              0.3821534430111292            1000.5102040816327            
61c6a21e                      26.920813621689025            215.04249596840083            8.467576415386882             0.10346629297571205           1000.5102040816327            
65ba471a                      26.487276726908313            215.04249596840083            8.467576415386882             0.09689362419764488           1000.5102040816327            
79e60c89                      23.780497831560325            212.43854302096221            9.21165202003268              0.22335660433835747           1000.5102040816327            
535eac33                      26.487276726908313            215.04249596840083            8.467576415386882             0.1036005584666237            1000.5102040816327            
1528c33b                      26.487276726908313            215.04249596840083            8.467576415386882             0.09675935870673325           1000.5102040816327            
6ce88075                      26.487276726908313            215.04249596840083            8.467576415386882             0.09680599111274979           1000.5102040816327            
7a002b26                      26.487276726908313            215.04249596840083            8.467576415386882             0.09689362419764488           1000.5102040816327            
23ae6c5f                      26.920813621689025            215.04249596840083            8.467576415386882             0.10346629297571205           1000.5102040816327            
6b3e237f                      26.487276726908313            215.04249596840083            8.467576415386882             0.10357009809833213           1000.5102040816327            
6b3341ad                      27.4091181522719              212.7809571228969             9.21218108766446              0.8362633989055641            1000.5102040816327            
3cd50073                      26.48219380362995             214.85497261905607            8.467576415386882             0.10350917312030634           1000.5102040816327            
2d0ec4f                       26.487276726908313            215.04249596840083            8.393582600929529             0.09680581444249857           1000.5102040816327            
1b8dd457                      26.920813621689025            215.04249596840083            8.467576415386882             0.1038312710761208            1000.5102040816327            
3c694990                      26.487276726908313            215.04249596840083            8.467576415386882             0.09652864609723613           1000.5102040816327            
25b51343                      26.487276726908313            215.04249596840083            8.467576415386882             0.09675935870673325           1000.5102040816327            
5614f7d3                      26.500152269542497            215.04249596840083            8.467576415386882             0.09689362419764488           1000.5102040816327            
6215c599                      26.907938079054844            215.04249596840083            8.467576415386882             0.10346629297571205           1000.5102040816327            
6312d32e                      23.780497831560325            212.43854302096221            9.21165202003268              0.26559318551684874           1000.5102040816327            
18d3468f                      26.487276726908313            215.04249596840083            8.57854139586994              0.1036005584666237            1000.5102040816327            
6fc4a6fd                      26.487276726908313            215.04249596840083            8.467576415386882             0.09680415965320086           1000.5102040816327            
7785eee7                      26.487276726908313            215.04249596840083            8.467576415386882             0.09689362419764488           1000.5102040816327            
3d1fa13b                      26.920813621689025            215.04249596840083            8.467576415386882             0.10346629297571205           1000.5102040816327            
7dd9fb43                      26.48258460850257             214.85744366954742            8.528218062633119             0.09674078630885154           1000.5102040816327            
b3badd9                       26.920083050356983            215.04249596840083            8.467576415386882             0.10380833936950422           1000.5102040816327            
4f5041ae                      26.48800729824036             215.04249596840083            8.467576415386882             0.09655157780385272           1000.5102040816327            
50f82828                      26.487276726908313            215.04249596840083            8.467576415386882             0.0966162612496931            1000.5102040816327            
57f10bfe                      26.101139481141818            215.04249596840083            8.557691021382759             0.10374365592366384           1000.5102040816327            
3c352bc3                      27.761728027986244            212.7480516309823             9.424048394011828             0.9129167865200734            1000.5102040816327            
1b642bd4                      26.915665343232536            214.85853772043092            8.486202212717643             0.10346629297571205           1000.5102040816327            
221ee6d4                      25.69959853994469             215.04249596840083            8.467576415386882             0.09675935870673325           1000.5102040816327            
57dacc0b                      26.487276726908313            215.04249596840083            8.467576415386882             0.09680599111274979           1000.5102040816327            
39f3c9a9                      26.92656093539963             215.01287168313027            8.467576415386882             0.2651330839472913            1000.5102040816327            
1fd31458                      26.481529413197713            215.04249596840083            8.467576415386882             0.09689362419764488           1000.5102040816327            
7dcd1a76                      27.408777412594624            212.76643853511254            9.21218108766446              0.8238732393326356            1000.5102040816327            
4885ef15                      26.48761746658559             215.0570152716657             8.467576415386882             0.11600190164269125           1000.5102040816327            
48e9e56f                      26.48219380362995             215.03124960886078            8.393941984176895             0.1342296617351118            1000.5102040816327            
4190911b                      26.487276726908313            215.04249596840083            8.467576415386882             0.09652864609723613           1000.5102040816327            
106048cc                      26.920813621689025            215.04249596840083            8.467576415386882             0.1038312710761208            1000.5102040816327            
144e8aad                      26.500152269542497            215.04249596840083            8.488203215241                0.0967606617009846            1000.5102040816327            
366c6e83                      26.487276726908313            215.04249596840083            8.467576415386882             0.10327973394197551           1000.5102040816327            
73d0922c                      26.487276726908313            215.04249596840083            8.57854139586994              0.09712498417784904           1000.5102040816327            
ea85352                       26.48258460850257             215.04079803401265            8.527106043337556             0.10448540596894364           1000.5102040816327            
3a6e3a62                      26.487276726908313            215.06329010257053            8.467576415386882             0.09683393235324665           1000.5102040816327            
5fac4963                      23.887158737996007            212.43854302096221            9.20298472675549              0.3553985737079003            1000.5102040816327            
379e4501                      27.406610042145953            212.75241772405533            9.211745781200788             0.8856250784004689            1000.5102040816327            
53901527                      26.487276726908313            215.04249596840083            8.467576415386882             0.09675935870673325           1000.5102040816327            
