solutionID                    DO0.pos_y                     DO1.pos_y                     DO1.velo                      DO1.acc                       obj1                          obj2                          obj3                          obj4                          
7c36f90a                      28.540524654354723            77.07811375752954             7.759867195259727             0.5771363243122483            1.0310968498960114            1.0310968498960114            1001.031096849896             1000.2689478464405            
2eea0d1f                      28.540524654354723            77.0795454164797              7.759867195259727             0.5771363243122483            1.0310968498960114            1.0310968498960114            1001.031096849896             1000.2689478464405            
31bf894d                      28.540524654354723            77.0795454164797              7.759867195259727             0.5771363243122483            1.0310968498960114            1.0310968498960114            1001.031096849896             1000.2689478464405            
58b6b75                       36.67684854170292             91.97936416616494             6.461903967826526             0.8114286488255251            1001.155886306743             2020.6221857710855            1000.9211261545506            0.41058375375662515           
3e9ff22c                      28.540030964549192            77.0795454164797              7.755035031292161             0.5771363243122483            1.0310968498960114            1.0310968498960114            1001.031096849896             1000.2689478464405            
6924d3d2                      25.01851161538088             78.49397547006326             9.888340303607034             0.7000647888323426            0.08509488914492401           4000                          0.08509488914492401           1000.0872936764059            
570882ee                      36.67684854170292             91.97936416616494             6.461903967826526             0.8114286488255251            1001.155886306743             2020.6221857710855            1000.9211261545506            0.41058375375662515           
68e8cc3c                      28.37189535675146             81.25336497286409             9.892967988495174             0.7948474968554746            0.11673763118444745           0.06138210411726846           0.06138210411726846           2000.0622858383292            
56386e01                      28.45332134650319             77.0795454164797              7.759867195259727             0.5771363243122483            1.0310968498960114            1.0310968498960114            1001.031096849896             1000.2689478464405            
6b9fd5cc                      25.108171899164994            78.49397547006326             9.888340303607034             0.7000647888323426            0.08509488914492401           4000                          0.08509488914492401           1000.0872936764059            
5c69d0bd                      28.372389046556986            81.25336497286409             9.89385848399272              0.7492506977936813            0.0775798551362742            0.0775798551362742            0.08322020400628191           2000.07792207849              
42f71c07                      25.167091693987793            77.85264953659535             9.71248063088317              0.8234567236947576            0.0842860724040122            4000                          0.06912213073738892           2000.102290198926             
5fa5508                       25.000173272632065            78.68479092228816             9.970725252395226             0.6481872965914184            0.07770563689914088           4000                          0.07770563689914088           1000.0884102569794            
7e2b0243                      38.203150767509804            85.4353295656866              5.050322159565831             0.7029395450590457            1000.0970091542832            1000.0970091542832            0.09700915428323166           1000.0861232710577            
33b62cfa                      37.95297774663438             87.22224124674342             5.036326064793911             0.9462249648467655            1000.0921690320373            1000.0921690320373            0.09216903203734575           1000.0923341566915            
19c0ccea                      28.540524654354723            77.0795454164797              7.759867195259727             0.5771363243122483            1.0310968498960114            1.0310968498960114            1001.031096849896             1000.2689478464405            
798fb976                      38.203150767509804            85.4353295656866              5.050322159565831             0.7029395450590457            1000.0970091542832            1000.0970091542832            0.09700915428323166           1000.0861232710577            
