solutionID                    DO0.pos_x                     DO0.pos_y                     DO0.velo                      DO0.acc                       obj1                          
1d2d11fb                      15.063074866541825            213.7583618485933             9.853287082697573             0.07165253986553864           0.5102040816326531            
78f80b70                      15.063074866541825            213.7583618485933             9.85310217519779              0.07165253986553864           0.5102040816326531            
3d63176c                      15.063074866541825            213.7583618485933             9.853106592218476             0.07165253986553864           0.5102040816326531            
34e6242                       15.063074866541825            213.7583618485933             9.853282665676888             0.039768163785145014          0.5102040816326531            
72edf1e6                      19.879703283735445            216.99999674460068            8.007683158861088             0.10637253115419729           0.5102040816326531            
6142a58a                      15.243420527501724            213.77413455415248            8.120644486028688             0.07779629570109198           0.5102040816326531            
3a423dd4                      15.063074866541825            213.7583618485933             9.85310217519779              0.07165253986553864           0.5102040816326531            
5755748d                      15.063074866541825            213.7583618485933             9.853287082697573             0.07165253986553864           0.5102040816326531            
10dd2724                      15.063074866541825            213.7583618485933             9.853282665676888             0.039768163785145014          0.5102040816326531            
5c1d6814                      19.720369496431204            216.99999674460068            8.011909499493312             0.10637253115419729           0.5102040816326531            
363085b0                      19.879703283735445            216.9999120785062             8.107935275740232             0.042309355918289916          0.5102040816326531            
4d4a1420                      15.063074866541825            213.7583618485933             9.853104870568991             0.07165253986553864           0.5102040816326531            
3cb08961                      15.063074866541825            213.7583618485933             9.872945783098986             0.03943369037847608           0.5102040816326531            
73cd45c4                      19.879703283735445            216.99999674460068            8.007683158861088             0.10637253115419729           0.5102040816326531            
6038b8a1                      15.063074866541825            213.7583618485933             9.853287082697573             0.07165253986553864           0.5102040816326531            
1a6ec227                      15.063074866541825            213.7583618485933             9.85310217519779              0.09390065643010957           0.5102040816326531            
6afdd0d9                      20.156452727288443            216.9834852882568             7.972486777709123             0.2909544639018274            0.5102040816326531            
18d9b029                      15.063074866541825            213.7583618485933             9.853098715633001             0.07165253986553864           0.5102040816326531            
7c37a69c                      15.063074866541825            213.7583618485933             9.853290542262362             0.07165253986553864           0.5102040816326531            
339a367a                      15.063074866541825            213.7583618485933             9.853282665676888             0.039768163785145014          0.5102040816326531            
42990af1                      15.134697646176068            213.7583618485933             9.864043147657595             0.07231867886397594           0.5102040816326531            
2f4baf7b                      19.84658576911571             216.9999120785062             8.107935275740232             0.06896635403290015           0.5102040816326531            
5f6af12c                      15.063074866541825            213.7583618485933             9.85310217519779              0.07046077904572155           0.5102040816326531            
7879b612                      15.063074866541825            213.7583618485933             9.85310217519779              0.07165253986553864           0.5102040816326531            
68dabe5c                      15.063074866541825            213.7583618485933             9.853287082697573             0.07165253986553864           0.5102040816326531            
1bfddf4a                      15.063074866541825            213.7583618485933             9.853107308994211             0.040772473070913695          0.5102040816326531            
7c288dff                      19.93470755223255             216.99999674460068            8.007683158861088             0.10561964565429596           0.5102040816326531            
188379dc                      15.063074866541825            213.7583618485933             9.853287082697573             0.07165253986553864           0.5102040816326531            
fef024                        15.063074866541825            213.7583618485933             9.85310217519779              0.07165253986553864           0.5102040816326531            
71ee66ad                      19.879703283735445            216.99999957585746            8.007683158861088             0.10637253115419729           0.5102040816326531            
2b1c2976                      15.063074866541825            213.7583618485933             9.853287082697573             0.07165253986553864           0.5102040816326531            
5f2d3811                      15.063074866541825            213.7583618485933             9.85310217519779              0.09390065643010957           0.5102040816326531            
66f233a9                      15.063074866541825            213.7583618485933             9.853282665676888             0.039768163785145014          0.5102040816326531            
2c76e63e                      19.84658576911571             216.90792901816522            8.107935275740232             0.07244371954018178           0.5102040816326531            
31b5b450                      19.879703283735445            216.9999120785062             8.086629773879263             0.014922625592892404          0.5102040816326531            
af761e                        15.063074866541825            213.7583618485933             9.883254209023923             0.07165253986553864           0.5102040816326531            
51cb1474                      15.063074866541825            213.7583618485933             9.85310217519779              0.10021815288830392           0.5102040816326531            
4705d58d                      15.039824938269543            213.7583618485933             9.853106592218476             0.11415466759704106           0.5102040816326531            
7edf6262                      15.243420527501724            213.77413455415248            8.058972432914278             0.07779629570109198           0.5102040816326531            
1cf1db95                      19.879703283735445            216.9999987607352             8.007683158861088             0.1866772417172192            0.5102040816326531            
7a413ef9                      15.063074866541825            213.7583618485933             9.853105060773743             0.07165253986553864           0.5102040816326531            
51da0380                      19.720369496431204            216.99999674460068            8.011909499493312             0.0402304747860213            0.5102040816326531            
4905b8b2                      15.007567549614983            213.7583618485933             9.853282665676888             0.1059102202065949            0.5102040816326531            
53cc76d9                      19.879703283735445            216.99991294959474            8.107935275740232             0.042309355918289916          0.5102040816326531            
6c77f75f                      15.063074866541825            213.7583618485933             9.853104870568991             0.07165253986553864           0.5102040816326531            
69e9e646                      19.879703283735445            216.99999674460068            8.084270504474349             0.11267511570511574           0.5102040816326531            
38c4494d                      15.063074866541825            213.7583618485933             9.853097014995395             0.09390065643010957           0.5102040816326531            
32a1170f                      15.063074866541825            213.7583618485933             9.853292242899968             0.07165253986553864           0.5102040816326531            
40597ada                      15.063074866541825            213.7583618485933             9.89315517107258              0.01448637801958473           0.5102040816326531            
38420883                      15.063074866541825            213.7583618485933             9.853290542262362             0.07165253986553864           0.5102040816326531            
