solutionID                    DO0.pos_x                     DO0.pos_y                     DO0.velo                      DO0.acc                       obj1                          obj2                          obj3                          obj4                          
5bbb98c0                      26.55000648023405             216.13405682108467            6.222889861334988             0.7616256892456478            3005.9930956746953            3000.8048454896057            1003.4546753622241            2004.0432013375053            
7709533f                      26.58091302825051             216.77419491880218            7.052657645761166             0.2015217297949719            3002.1299927508894            3000.6735790945836            2000.615427310806             2002.1208159594164            
674c95d6                      26.496816605870798            216.75643730943665            5.239957912081552             0.7664477681847743            3004.5703380642462            3002.4469947291705            2.1157835670203635            4000                          
3470375e                      29.191334400598404            216.84456020208668            6.824065285043496             0.17395922192491647           2000.7904533511594            3000.846179446743             1001.5813108542216            4000                          
5dbc92ad                      26.496816605870798            215.95143245234652            5.239957912081552             0.7664477681847743            3000.9265729012227            3000.6928986691846            1002.4607864098327            4000                          
444b3235                      26.55780084069253             216.99034210244892            7.116131971946994             0.102423609311045             3000.6816937411754            3000.711911747263             2001.1380706682712            2014.1590699085452            
5e647882                      30.81973680025674             216.73114692402643            7.05446428536168              0.3400197893118286            3004.961884448993             3002.376439356407             2.018682918887153             4000                          
d4af754                       33.617376485341694            216.760499114577              9.450435858831062             0.5219909643532905            13.463767500375944            4000                          2000.9264088666548            2002.7581876096422            
6bcf446e                      26.11915350213787             216.21471610518446            6.439071443006011             0.19977973280797873           3000.745614356171             3002.4112169018285            2000.4812800564866            2001.6297173260448            
6156fbf1                      33.61904548632316             216.20726746630817            9.503398320587792             0.48655847516570777           13.451146166935596            4000                          2001.4638069951004            2001.7444890868044            
