solutionID                    DO0.pos_y                     DO0.velo                      DO0.acc                       obj1                          obj2                          obj3                          obj4                          
1ad5fa8                       255.63784826561033            12.47347099059639             0.6461236223219653            2006.958811190784             4000                          2000.240459914086             2000.234777496232             
17ba786a                      256.4847575131015             12.527794895172987            0.6372748205481055            2007.360921379335             4000                          2000.2335324246703            2000.2263928660884            
5073b577                      256.0441508997556             12.323792889478561            0.6959037549919598            2007.3052799028173            4000                          2000.2347599138977            2000.2275053665064            
7222b4b7                      256.45393951488836            12.609082788862425            0.6472571014441016            2007.1845093757397            4000                          2000.234792739626             2000.2274728848038            
3c08e24a                      269.6113229150945             8.044242198989881             0.3002561910887049            0.3436737933125138            0.3436737933125138            1000.3436737933125            4000                          
c36fc13                       241.30508966164766            13.765149463696542            0.43789147871184697           1028.49331689234              4000                          111.12757444982424            4000                          
432acead                      256.4627534992783             12.527794895172987            0.6372748205481055            2007.3480599615032            4000                          2000.2337010853423            2000.226543170615             
28cf716b                      255.6598522794336             12.47347099059639             0.6461236223219653            2006.9702867063231            4000                          2000.2400940893356            2000.2344372956568            
5e9cb483                      259.41693063746874            13.76269661451616             0.43992957918970976           2007.4690769792862            4000                          2000.2245878625051            2000.2181103970013            
31f5a030                      256.4205297328108             12.609082788862425            0.6959078088165699            2007.0541821967238            4000                          2000.235400591395             2000.2279675439654            
51bb6a16                      259.41693063746874            13.76269661451616             0.43992957918970976           2007.4690769792862            4000                          2000.2245878625051            2000.2181103970013            
7654ee04                      255.34504398532744            12.235386358940195            0.7176157260330789            2007.00964856249              4000                          2000.239725602029             2000.2340602833867            
32ace327                      256.49454888387567            12.529005450899703            0.6311712927839404            2007.3796609299422            4000                          2000.2334658902062            2000.2263404627688            
