solutionID                    DO0.pos_y                     DO0.velo                      DO0.acc                       obj1                          
459662c9                      268.00532542400555            8.524973093003954             0.5377436822376988            4000                          
3e02847e                      249.41570507853822            8.204447413828559             0.46483626261256605           4000                          
7930d311                      251.558391561289              9.272184258094859             0.7208957793486512            4000                          
43296917                      225.23027627346528            10.84198049504657             0.09271916154578463           4000                          
3972343d                      235.64712861332814            13.31784708344883             0.02049402571860004           4000                          
6dd5b9ec                      247.10356127722426            13.3705202246028              0.8387966057090733            4000                          
760b204f                      260.10310513456903            10.84421104716721             0.5949406767995029            4000                          
c724938                       268.55906204058175            12.375466853213695            0.5618781758628915            4000                          
5e6a1528                      249.58816274846765            13.661864319378967            0.25768826171544934           4000                          
3a4ab4ab                      221.2026453714107             13.331458277398092            0.6962391430601231            4000                          
5b566165                      248.71526800888955            11.417231724416755            0.083485581385496             4000                          
4f749a9f                      267.7751785252739             8.922646586814299             0.413209489770863             4000                          
f39f4c7                       258.1945936337378             12.480315389763174            0.3736795958573148            4000                          
6c9dff03                      247.89580875559128            12.147369443998763            0.6539210015105452            4000                          
173ae18                       263.69926352792527            12.3940940580977              0.6440488190258935            4000                          
7ffe7206                      249.5127647757325             13.999200872012086            0.47238446084303287           4000                          
2669e8c1                      252.1872367233668             9.608301870020124             0.9764872814525524            4000                          
b227e33                       261.924948944206              9.799132132465337             0.3909674365567509            4000                          
49ccc3d4                      241.50652702226762            9.037802731540172             0.18088951722920887           4000                          
501ed8d5                      261.4930611216914             10.95302832616364             0.11794426458228613           4000                          
240dce4d                      242.08830294949638            12.13689454191311             6.83965149079091E-4           4000                          
82e1464                       261.9582949181415             10.522573041833155            0.22491763179051383           4000                          
5c5f6ea0                      232.4529751184877             8.179278125461213             0.553886347004319             4000                          
61604a42                      221.23327111706197            9.930951626639132             0.8057579598681365            4000                          
6d1c3c9e                      257.8935743123406             12.44904800278086             0.3049265534847755            4000                          
6f10466e                      222.1961155390994             10.187075001050678            0.922844370741167             4000                          
5d6d634a                      248.05269887632494            8.407062225298622             0.8188509431878261            4000                          
5ec9aaf6                      228.44545479373372            12.921013540400956            0.834765101758482             4000                          
1cd496df                      249.88693190387778            13.58185100057246             0.05119949511151067           4000                          
19dcdd32                      267.1713121919076             9.401539682946463             0.7455642959708731            4000                          
1075ba89                      267.6475450654133             13.083515680925762            0.9006617996920527            4000                          
30d7db72                      250.74308337263128            10.58355863759407             0.6318040164658382            4000                          
3e28a4e5                      257.6489445051693             11.047746131210994            0.6086601110231816            4000                          
222a8e3c                      249.75803213234485            8.544298699822146             0.7122125277224013            4000                          
2398785a                      258.61573599023984            11.936344806159143            0.47579922261176244           4000                          
5cae6e04                      262.04826026658725            8.75421987335259              0.306960502170065             4000                          
5c0db56e                      225.88347492812133            13.057891711119712            0.4095455170475826            4000                          
57b50f72                      241.3955691431117             9.239738708923669             0.28046409376187675           4000                          
56219922                      231.48368544018783            12.691097013641246            0.38480744211530005           4000                          
49bf9852                      243.8054892717622             10.484347000459397            0.42325376396869574           4000                          
5d3656ce                      230.69602974458851            13.213890942908158            0.8379212145865282            4000                          
4d2e0515                      248.46643656083273            9.943078911928694             0.06444146623088165           4000                          
50daa819                      266.74367297181385            12.239557555167174            0.9079056226397058            4000                          
70adc690                      250.75830043427837            11.279339921860934            0.8356096033179125            4000                          
7602a933                      238.40485329317204            11.169657289747533            0.8541217277422385            4000                          
18f45845                      259.636680528333              9.2459113815999               0.8578561760087052            4000                          
5d9863af                      264.09607584068675            11.18078029656862             0.7184140929177727            4000                          
38164c56                      245.63289532115803            10.802770927072206            0.0839538163693605            4000                          
2552cebb                      250.85051162398798            11.513233227874975            0.6485539908703087            4000                          
2cd0ea14                      255.77309943728145            11.278784292159457            0.09418982124031705           4000                          
