solutionID                    DO0.pos_x                     DO0.pos_y                     DO0.velo                      DO0.acc                       obj1                          obj2                          obj3                          obj4                          
3edbcc9                       23.084858795230257            216.9029271623111             4.313349630283611             0.7902144249733322            3004.381479831598             3002.5308011164307            2.016953380032251             4000                          
6883114e                      23.118402579218664            216.79619744770832            4.465860682514647             0.5324660519715456            2001.034027082093             3005.008353563772             1.2427918257949715            4000                          
4d045efb                      33.184693689811084            216.7665384659208             5.853719653547178             0.583010099997449             2000.916908390973             3003.1765151882087            1001.4973277402663            4000                          
4fa1e303                      32.83462537800037             216.3425887575977             5.853719653547178             0.583010099997449             2001.037805750516             3001.1740771379186            1001.3061141025532            4000                          
7bcfb8cc                      26.669762363047955            216.39765275747018            6.796889788522201             0.2806187570595703            2001.2791078497714            3002.0644586370786            1001.9135663993625            2000.8443609818094            
54c2bdc4                      23.04339630298124             216.69323215057267            4.315178693662632             0.8535736536911795            3021.9315602345264            3000.825092617326             1001.9437229429739            2001.6142179746173            
521f01d4                      28.40047018463817             216.56857525244257            7.2294031010314646            0.3735664449521111            2001.0834999207339            3000.860136213217             1001.2799447399706            2000.899816359178             
357cb31b                      30.352025525186413            215.4426572180224             7.806418541163718             0.7889726255437745            2001.0806226304012            3002.745503052585             2000.3608759842932            2000.7733568672063            
79322245                      23.40260513345652             216.46739900626807            4.4658747921960895            0.8491197672485234            3017.7686986325066            3000.8348157861765            1001.9069240516985            2005.6232638272897            
9dc114f                       22.99122670380281             216.53097847296422            4.451605610354949             0.8494492951470554            3018.0281666048954            3000.83560170552              1001.9620401823194            2001.0287163500195            
39f3db0                       23.04339630298124             216.69323215057267            4.328680088674065             0.7844129974265615            3004.5556142631963            3002.4908136177287            2.0383429523993577            4000                          
117a8436                      33.184693689811084            216.7665384659208             5.853719653547178             0.583010099997449             2000.916908390973             3003.1765151882087            1001.4973277402663            4000                          
7e0e0b12                      23.510496307599283            216.89730504812795            4.519253894756901             0.8514918145520801            3017.6306580231662            3000.8333118283977            1001.909335497598             2001.2286305188914            
6e118a8b                      23.118402579218664            216.79619744770832            4.465860682514647             0.5324660519715456            2001.034027082093             3005.008353563772             1.2427918257949715            4000                          
4eb66f90                      26.669762363047955            216.39765275747018            6.796889788522201             0.2806187570595703            2001.2791078497714            3002.0644586370786            1001.9135663993625            2000.8443609818094            
98816ca                       23.402508868174387            216.46390731924546            4.634172165180808             0.7631212042018299            3022.4192089947965            3000.838153955923             1001.9033590123586            2005.2202630472568            
48657d9e                      24.514698020417704            216.66208330390737            4.519253894756901             0.7645092015120214            2000.7806440714155            3000.913382834523             1001.5306473873494            4000                          
2087b775                      32.45084873950522             216.3953628902519             6.257546221287448             0.2790296196409389            2000.965112730741             3000.7572588940902            1001.5935591085811            4000                          
206afe05                      23.091806605686998            216.38545461737073            4.485356812470672             0.2681502093833388            2001.0251845204275            3000.702784305577             1001.6942409352591            4000                          
42a94745                      28.40047018463817             216.56857525244257            7.2294031010314646            0.3735664449521111            2001.0834999207339            3000.860136213217             1001.2799447399706            2000.899816359178             
64d36661                      34.18873964314864             216.71803624484974            4.466648628163995             0.862249797654024             2001.3319931338754            3000.6243850624587            1001.6701529716249            4000                          
1fa31ecd                      23.396441315747623            216.79852989934915            4.483922872677605             0.7640318942619401            3004.457118921278             3002.4413184564687            2.058710117097988             4000                          
