solutionID                    DO0.pos_x                     DO0.pos_y                     DO0.velo                      DO0.acc                       obj1                          obj2                          obj3                          obj4                          
96ad5d0                       20.95070461740511             214.23787095665105            9.360163481452757             0.25705014213436905           1.2173627644718061            4000                          1.2173627644718061            4000                          
1a648d9a                      26.851991015937124            216.80364770959255            6.860049087463594             0.17984205947129958           3000.8102295809203            3001.028392291573             2000.757458301376             2000.6990687586313            
681d31e0                      38.996862374277526            216.98461971071015            8.670442993820366             0.5737691560149881            4000                          4000                          0.8149848058805962            4000                          
2eed83d2                      22.943383396153834            216.90095193693693            4.024374833425412             0.29176838393960575           2.689671802063908             1.7919947251410453            1009.3463727480103            4000                          
67e7b7d8                      38.996862374277526            216.98461971071015            8.670442993820366             0.5737691560149881            4000                          4000                          0.8149848058805962            4000                          
3b056380                      27.34179034234166             216.52660180712664            7.141607713151482             0.5812354744609771            5.47872428530376              3001.0647519276417            2011.0158860570623            2017.6924901817426            
5d4e079f                      22.943383396153834            216.64032573087826            4.024374833425412             0.29176838393960575           2001.5387783022536            3000.5899734762866            1001.7835073022867            4000                          
3763b463                      43.22145294606502             216.7755012611396             9.340857629181917             0.459800147703926             2000.737900234712             3000.9821117920974            1001.4577367390701            4000                          
4edc2226                      20.95070461740511             214.23787095665105            9.360163481452757             0.25705014213436905           1.2173627644718061            4000                          1.2173627644718061            4000                          
4f741f3a                      27.34131607224189             216.57529351713592            7.442535891333898             0.1851409439364213            2001.0979252092366            3000.886316112539             1001.2880948743813            2000.711163063565             
45ffeebe                      26.294164441887204            216.38136361948486            7.125372324918213             0.2220023917518859            2000.9680544157159            3001.3081662590153            2000.3711845853868            2000.9882156099527            
5d7be9c                       31.73855249854276             216.65161748669462            9.345441241498985             0.46097561441170004           4.725506561996989             3002.252851152808             2002.0786291290422            2005.4698172109315            
254101cd                      26.12028857165741             216.1928451178194             7.125372324918213             0.1919403189055761            3003.030727815132             3000.8361721306183            2000.5028883027076            2001.7906199077686            
79d73fa3                      27.579679068135707            216.68651162214977            7.141488593954894             0.5812354744609771            5.318858537936481             3001.0746770927135            2010.7233082982698            2017.207071588572             
5bdb35d2                      27.03147353088341             216.50851922314948            7.057714732076373             0.4705978003888042            3000.9937547175646            3000.8786576694615            2002.3389821509352            2001.1310780483757            
25d26ab3                      27.307239589729864            216.00262072863282            7.136861461711258             0.6357420975898737            3001.377159986276             3000.6767725946033            2001.0072387678663            2010.0605395025666            
7bda7ea1                      27.58702562450134             216.14758366964244            7.13981208623772              0.5934545995462254            3001.387629945868             3000.679338227075             2001.0193778839516            2009.5383041543694            
609de5fb                      31.423364931068136            216.75382986798175            9.36141460642656              0.5392577331109346            5.018429052775409             3002.1719868847995            2000.8560289091818            2006.269466987182             
29934908                      28.16293913259452             215.97916199708013            7.13981208623772              0.6357420975898737            3001.3429590344194            3000.797538035241             2000.7856551738869            2003.8697978716198            
4d07a9f4                      27.275360749854777            216.6754668844019             7.256034276018266             0.17324552112125474           3002.1369766073717            3000.671222248436             2000.6294867490487            2005.0345712436763            
3baa1d0                       27.36989493051584             216.1928451178194             7.441417390305777             0.1755398092166498            3002.999130308729             3000.831710238577             2000.5005361199367            2002.5190611715036            
9747eb4                       31.41289570985827             216.6770613738609             9.538225334692191             0.5390663856687623            4.508874473161324             4000                          2002.0558681476555            2000.9150048301312            
372a6922                      31.41289570985827             216.75211435523815            8.911076313363019             0.5378909189609882            2.0935350309059784            4000                          2000.7705552742018            2001.7163735425202            
6b6e767f                      27.02239606842531             216.57202207148336            7.149539164493036             0.478581313878895             5.271892301231872             3001.1101235484243            2001.5216337433408            2001.2711079932378            
1085dad1                      26.293996581573484            216.54446810558608            7.13981208623772              0.17528493684658691           2001.1122423482893            3000.856655760144             1001.3150111538284            2002.4713147202624            
78ff0f64                      27.58702562450134             216.14758366964244            7.13981208623772              0.6328885954540503            3001.3495443788092            3000.6763268865475            2001.0203554332595            2009.7624312280457            
634926d0                      27.24197199150907             216.59307758951064            7.0605155929182235            0.5991208161219437            5.422236062883978             3001.068481958872             2010.912806111863             2017.5213893733767            
49425bc8                      31.73855249854276             216.6754668844019             9.371594257560835             0.5069228167365952            4.847274518086146             3002.1054263090214            2002.1367111945017            2005.609312735565             
3194255e                      27.02239606842531             216.57202207148336            7.149539164493036             0.478581313878895             5.271892301231872             3001.1101235484243            2001.5216337433408            2001.2711079932378            
4965b2dc                      26.257439179656483            215.73425734273698            6.865526220699249             0.6137847965407852            3001.739406228764             3000.824644144372             2000.5518288560231            2005.0910996645196            
44368bd8                      31.423364931068136            216.68666915875738            9.223477205310466             0.02346181486949883           5.3415380643670325            3001.0734463307863            2010.7652400063064            2017.2765496554896            
9e550af                       31.73855249854276             216.74693261862353            9.340857629181917             0.459800147703926             4.835795576583329             3002.245294531731             2000.8811980152088            2006.0864161278973            
d442027                       31.73855249854276             216.6754668844019             9.371594257560835             0.5069228167365952            4.847274518086146             3002.1054263090214            2002.1367111945017            2005.609312735565             
2d344ce4                      26.254168477840896            216.429831478261              7.13981208623772              0.17528493684658691           2000.9782719439465            3001.2500785819816            2000.3761242117687            2000.9978401297528            
13669a86                      26.257439179656483            215.74182089637205            6.863529968064105             0.6134161915799263            3001.7425448374242            3000.823185788895             2000.5522527223259            2005.086913714286             
61f8a560                      31.423364931068136            216.90243636791593            6.951494136545797             0.2826085923521262            2000.7663065836798            3000.784922897477             1.0631627181190348            4000                          
51b8ae4b                      42.92820197443556             216.50955926167785            8.360174311689597             0.45803835990887415           2000.9956260249114            3000.629716223545             1001.6860054785225            4000                          
4388bfe2                      27.587569800128197            216.14758366964244            7.13981208623772              0.6418554773435805            3001.349552668779             3000.675676899455             2001.0203414354828            2009.8151771399553            
76738905                      27.588693584205778            216.14758366964244            7.141488593954894             0.5696431436279222            3001.405488008534             3000.679913390764             2001.0050858263373            2000.973403061225             
7d2f3dc1                      31.73701302375924             216.66899549138424            9.538947048847492             0.5390775615289264            4.7566966693866295            4000                          2000.8413483672825            2000.9043444235153            
7c2c9f76                      31.73855249854276             216.7646171279234             9.338423526047073             0.4597309535870445            4.873869758743269             3002.2424854688643            2000.8813522640799            2006.1482583127026            
67a30d2f                      26.353438603056688            216.57529351713592            7.194861893183162             0.1851409439364213            2001.10186440992              3000.883505932337             1001.2936047082961            2000.7162745917396            
43ab3521                      31.423364931068136            216.76762804239138            9.353802565748374             0.5095168136355405            4.939527969734033             3002.1414903080454            2000.8632415284694            2006.1722334354877            
6e43126b                      27.071531478060827            216.57389455275               7.14341424927365              0.5069850645101921            5.338444332873978             3001.0820010223556            2010.757756418769             2001.2579460915972            
238fa79c                      31.721560241724397            216.57529351713592            9.310539289552036             0.5188182429406827            4.803572292936849             3002.122005877669             2002.1188655254523            2005.5621083650967            
496e54a3                      42.92188923643615             216.50275855526885            7.749069933426956             0.45968039799626703           2000.929268515449             3000.7570786622173            1001.5264092087987            4000                          
663fd68f                      42.92188923643615             216.50275855526885            7.749069933426956             0.45968039799626703           2000.929268515449             3000.7570786622173            1001.5264092087987            4000                          
49a94969                      31.423364931068136            216.90243636791593            6.949497883910653             0.2826085923521262            2000.7662469143013            3000.784089632562             1.0635439884339892            4000                          
69eab017                      27.34131607224189             216.63598719736297            7.19498101237975              0.1851409439364213            2001.035786585154             3000.9043672590374            1001.3965418872979            2000.9619018251474            
19c8896c                      27.258368493036414            216.57529351713592            7.19498101237975              0.1851409439364213            2001.034584495072             3000.9097113928633            1001.3899597669072            2000.9631188341566            
