solutionID                    DO0.pos_y                     DO1.pos_y                     DO1.velo                      DO1.acc                       obj1                          
5a46f490                      27.049972879674932            77.37429873290571             7.5338415719016805            0.9459068503518515            2003.4096062245771            
5ee78f87                      26.39755556007908             77.37429873290571             7.5338415719016805            0.9459068503518515            2003.4096062245771            
7526600a                      27.05013834613765             77.37429873290571             7.5338415719016805            0.9459068503518515            2003.4096062245771            
6acd34c4                      26.39755556007908             77.37429873290571             7.5338415719016805            0.9459068503518515            2003.4096062245771            
7940cb7                       27.049972879674932            77.37429873290571             7.5338415719016805            0.9459068503518515            2003.4096062245771            
12b4a940                      27.06869773990154             77.37429873290571             7.5338415719016805            0.9459068503518515            2003.4096062245771            
69111bf9                      26.36606951005752             77.37429873290571             7.5338415719016805            0.9459068503518515            2003.4096062245771            
654fde06                      26.3993554734444              77.37429873290571             7.5338415719016805            0.927790396000616             2003.4096062245771            
78dbcef8                      26.407337654847858            77.37429873290571             7.5338415719016805            0.9459068503518515            2003.4096062245771            
2e13e93d                      27.068588824966792            77.37429873290571             7.5338415719016805            0.9459068503518515            2003.4096062245771            
526b2ade                      26.3993554734444              77.37429873290571             7.5338415719016805            0.9436911052003734            2003.4096062245771            
