solutionID                    DO0.pos_x                     DO0.pos_y                     DO0.velo                      DO0.acc                       obj1                          obj2                          obj3                          obj4                          
233d7f96                      16.16110944235445             214.77629389921708            8.760650019783263             0.31971556051246885           0.5102040816326531            4000                          0.5102040816326531            4000                          
64377370                      19.52918462710064             216.93558934327072            6.924542841058101             0.8656002335459465            0.5102040816326531            4000                          0.5102040816326531            4000                          
247abe17                      23.23717683285871             215.79288864375167            9.853425908672438             0.7408702464180122            0.5102040816326531            4000                          0.5102040816326531            4000                          
e9e9c22                       16.16110944235445             214.77629389921708            8.698944778140667             0.27753450542092817           0.5102040816326531            4000                          0.5102040816326531            4000                          
5e0d7795                      23.309829814664635            215.80213967234383            9.853425908672438             0.7408702464180122            0.5102040816326531            4000                          0.5102040816326531            4000                          
20c82c1                       16.16110944235445             214.77629389921708            8.760650019783263             0.34243915321659246           0.5102040816326531            4000                          0.5102040816326531            4000                          
10229bf8                      20.878466490179544            215.8035306994076             9.67774895577156              0.18408134492593475           0.5102040816326531            4000                          0.5102040816326531            4000                          
2ea41a07                      19.52918462710064             216.93558934327072            6.924542841058101             0.8698142547728718            0.5102040816326531            4000                          0.5102040816326531            4000                          
4cae681f                      16.16110944235445             214.77629389921708            8.760650019783263             0.34243915321659246           0.5102040816326531            4000                          0.5102040816326531            4000                          
2a49e6cb                      22.23094148164332             215.80516184151483            9.67774895577156              0.5797939781771562            0.5102040816326531            4000                          0.5102040816326531            4000                          
33e1749c                      19.52918462710064             216.93558934327072            6.9702841798108395            0.8656002335459465            0.5102040816326531            4000                          0.5102040816326531            4000                          
126e43b6                      19.52918462710064             216.92196994877114            6.924542841058101             0.8827516005360566            0.5102040816326531            4000                          0.5102040816326531            4000                          
6cc246c6                      16.025293136870253            214.82219445178026            8.766519475070384             0.33281259326518925           0.5102040816326531            4000                          0.5102040816326531            4000                          
67b4ce5b                      16.16110944235445             214.77629389921708            8.760650019783263             0.3224524588684398            0.5102040816326531            4000                          0.5102040816326531            4000                          
110d7cfa                      23.23717683285871             215.79288864375167            9.700943046884264             0.7408702464180122            0.5102040816326531            4000                          0.5102040816326531            4000                          
50c1a776                      15.710434719817393            214.79491522032038            8.698944778140667             0.27753450542092817           0.5102040816326531            4000                          0.5102040816326531            4000                          
44998195                      21.431966002998514            215.97249612312243            9.759809387416865             0.18000779248205606           0.5102040816326531            4000                          0.5102040816326531            4000                          
67091e9b                      16.025293136870253            214.82141897888357            7.873819174687589             0.980990242355326             0.5102040816326531            4000                          0.5102040816326531            4000                          
28435ff                       23.309829814664635            215.80213967234383            9.86875288713139              0.7717362382415975            0.5102040816326531            4000                          0.5102040816326531            4000                          
