solutionID                    DO0.pos_y                     DO1.pos_y                     DO1.velo                      DO1.acc                       obj1                          obj2                          obj3                          obj4                          
4f12b8d5                      26.90165235511363             78.31459496757692             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
66734e75                      26.90165235511363             78.31459496757692             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
76486c                        26.90165235511363             78.31459496757692             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
4fe04986                      26.90165235511363             78.31459496757692             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
3c5947d2                      26.83809310298269             78.31591070307269             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
6e2375de                      26.90165235511363             78.31459496757692             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
3f139d48                      26.90165235511363             78.31459496757692             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
41f15f02                      26.83809310298269             78.31569867727649             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
727b024                       26.90165235511363             78.31591756291171             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
14018f1c                      37.79561807466861             94.84866789001555             5.405995218103029             0.7593053805889506            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
4bdaa127                      26.69545138909786             78.31459496757692             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
51086512                      26.83809310298269             78.3567662644601              5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
5958f100                      26.90165235511363             78.31459496757692             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
6043f999                      26.90165235511363             78.31459496757692             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
3b49aa33                      26.885752885327353            78.31476324515486             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
1c29321e                      26.90165235511363             78.31564768864412             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
69ca2e98                      38.10895908254855             94.84866789001555             5.405995218103029             0.7593053805889506            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
9762099                       26.837165147244992            78.31459496757692             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
e8a63dd                       26.838180311643104            78.31459496757692             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
d29b134                       26.885752885327353            78.31476324515486             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
1985f114                      26.90165235511363             78.31459496757692             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
3643ce1a                      26.90165235511363             78.31459496757692             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
606de56                       26.90165235511363             78.31459496757692             5.417779709916753             0.7235331602749598            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
5b22463                       37.79561807466861             94.84866789001555             5.405939699952282             0.7593053805889506            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
1608d4bd                      26.83809310298269             78.3567662644601              5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
8ae3261                       26.90165235511363             78.31459496757692             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
4e3d527a                      26.83809310298269             78.31462352832224             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
845f13f                       26.90165235511363             78.31459496757692             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
7b444bdd                      26.844739179410684            78.31459496757692             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
22276166                      26.90165235511363             78.31459496757692             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
4ebbc1eb                      26.885752885327353            78.31476324515486             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
3ffdb89                       26.90165235511363             78.31564768864412             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
98fff8a                       26.885752885327353            78.31475862951358             5.417724191766007             0.7196494357390446            0.5102040816326531            0.5102040816326531            0.5102040816326531            4000                          
