solutionID                    DO0.pos_x                     DO0.pos_y                     DO0.velo                      DO0.acc                       obj1                          obj2                          obj3                          obj4                          
1c5cdb7b                      28.24154792695736             216.5264028437302             7.504999285109794             0.2115380253455299            1000.5620923776339            4000                          1000.3776271979268            2000.1397442483733            
5b93606e                      42.273846951366565            216.18013324151315            7.504999285109794             0.4261134280129387            1000.1478782648378            3000.1700605653696            2000.0711417330424            2000.0652912584276            
1aeb6c88                      41.98425376723016             216.5607359378667             7.025140635583058             0.10779384154493521           4731.343283555172             3000.741989481557             3.6499426095778436            2000.1387478659158            
1ef48ccc                      17.68254362180642             215.73198585988223            8.93860996669104              0.039373868021643735          0.05837235233224982           3080.4374177982704            0.05646113571122794           4000                          
570d012e                      18.765713633492783            215.54985566935835            8.990701215864002             0.049334277408244656          5.026085383138447             1000.0799848156826            3002.7210514142666            4000                          
4cf11aec                      41.98425376723016             216.51985872153247            6.64284262030317              0.9294857382411383            2008.154079485967             2000.0781301578113            1000.0619848093828            2000.0671219053277            
2cb47207                      31.06652874371835             213.46050774575048            9.561458810386766             0.7949579023092593            1000.3092717824755            4000                          1000.0875080583984            2001.8893270028284            
34e1fa4f                      21.081353499017872            216.63168304884073            9.00874881523879              0.04398466514548301           4.351913100999157             1002.1579395992707            3000.7751307064154            4000                          
69a1161c                      30.922602089010326            215.94427398716263            8.834886154376571             0.20818756089300405           2000.1767310553491            3000.0576827478862            2000.1205926404723            2000.0727895965033            
c842ea1                       43.18042099832704             216.32184650265103            4.228216668480229             0.9309007845173989            2003.0357138604631            2000.9250111926353            1000.0637242666277            4000                          
698a56bc                      30.926843735539514            216.61826557703694            8.823954868506469             0.7601230360697392            2.407509503643767             3000.1805579876655            2000.7912381452745            2001.305206992777             
503cfab5                      42.981659285346275            216.09161287289234            6.632541982159792             0.9285075890708214            1000.2132362568167            1000.3208419920566            2000.0362778986057            2001.062769279166             
217e6c47                      41.98425376723016             216.51985872153247            7.025140635583058             0.9294857382411383            1001.2073488912312            3000.0760576512434            1001.3791655542989            4000                          
1f7ed480                      21.080813995326462            214.02815293727812            9.488341123795244             0.22283150284190217           0.10188222313123806           4000                          1000.1016635718581            2001.0627557255964            
7c176a65                      18.6032616837942              215.54985566935835            7.698878655311265             0.022128477302557473          1000.0807277249199            3000.942473313868             2000.0951013666447            4000                          
50611305                      30.7474867902371              216.31378286673652            7.5072120964025455            0.1942374975002492            1050.9880039939294            3000.0868895261365            1.6306430440844286            4000                          
4f4ca4bf                      18.6032616837942              215.54985566935835            9.00874881523879              0.049334277408244656          6.930295091964913             1001.3430751047598            3001.820435848751             4000                          
3ab308b0                      29.69908313961619             213.63699441347555            8.990606949699107             0.12457887801576717           1000.4627084733027            3048.6141975295227            1000.7923817251418            2000.4459163648185            
20f6c8c6                      41.88818272985152             216.21358665952576            6.703525401480999             0.9070021175021536            1001.6860676855011            2000.131148830972             1000.0790525957473            2000.0787748618388            
6abf7d12                      30.573244290250027            216.74666114764193            8.821931928235344             0.7317817183268716            2.313277984302083             3022.038564902718             2000.1304797754392            2000.1151443092112            
47a7e3b2                      33.62463173842653             216.75675950867748            8.633294853369945             0.7295221114313851            1.4454417992859527            3016.6438955186304            2000.3553724676601            4000                          
6b9fe8f2                      28.114207953071872            216.18875550138205            7.5442582714725495            0.7110323289933088            2.457079930733236             3017.111828240099             2000.1856918002143            2000.8133691866472            
17061e7e                      22.471521810604415            216.2332783340621             7.624095127300004             0.4553149565673846            0.7716013660430594            3021.4105251738306            2000.0697499200317            4000                          
6d9e8534                      18.6032616837942              215.54985566935835            9.022344183599268             0.02248109851334362           6.769839013228239             1001.3274571231349            3001.8308680694777            4000                          
2dc50bd8                      18.52752168095055             215.54985566935835            9.00874881523879              0.049334277408244656          4.485411200071781             1001.6426079357675            3002.259646997946             4000                          
114b431b                      30.721029084383396            216.31378286673652            7.5072120964025455            0.19421823098814062           1000.4627153245763            3000.0868895261365            1.7238942080602266            4000                          
2c8bba22                      31.75324570701553             215.8085098754405             7.8138798145377395            0.2734729011895616            2000.2534199765828            3000.1229559592975            0.20316568710330624           4000                          
5d54e776                      34.77235561035678             215.5013890144096             9.020538022152547             0.5243658467561455            1000.4627140399471            3000.190930751135             0.9857266777068064            4000                          
7d678e9c                      30.926843735539514            216.7595238197318             8.823954868506469             0.7601230360697392            2.3896175894971567            3000.1805579876655            2000.1622753865238            2001.6435656512967            
