solutionID                    DO0.pos_x                     DO0.pos_y                     DO0.velo                      DO0.acc                       obj1                          obj2                          obj3                          obj4                          
1866913e                      23.560234489056146            215.70894232468368            9.294869217438874             0.8337766116026363            1000.4858524621545            4000                          1000.100479891964             2001.889394826837             
d21161d                       31.468047073962516            214.72195975789722            8.554373265591243             0.5243135222403944            1000.4627086874019            3000.1225059382477            1000.8047408895284            2001.2214516219656            
27b7e78b                      26.46599259573401             215.7641284390628             5.476139281204162             0.8569414227487037            1000.629784393313             3000.229016074592             0.26039760738297346           4000                          
2cb0805e                      26.355104086366072            216.62733377638367            6.344330890659328             0.5291588181775199            1001.4168560530925            3000.121708786247             1000.5581974329937            2000.179049458653             
9a33d12                       32.3267584865906              216.7984957298851             8.764666700637601             0.9415217546964337            2.3546254261871975            3000.1805579876655            2000.1401129702856            2001.5394799636683            
469bf057                      32.02220267726956             215.62613153982412            9.46364320037459              0.5036995902071565            1.2382060870211238            3000.34116523699              2000.3499963682411            2001.8474339172938            
6f75e5d7                      32.04618009416011             216.5956019876852             9.70038907166776              0.4227206629902549            2.306374126172483             3000.1802898109318            2000.7978801919062            2001.303177799063             
59db0f8e                      31.91059547272935             216.2931782485111             9.399155646666486             0.8119827224255601            2.1314008632173502            3017.1050961649166            2000.1583889938656            2001.0341315105043            
6f0e4d95                      31.91059547272935             216.2621257308178             9.428872048653497             0.8119827224255601            1.7186441959666863            3017.1050961649166            2000.5444449465438            2000.2294702175195            
777f2642                      31.91059547272935             216.2931782485111             9.549605639318047             0.7469390656591643            1.5669437545539302            3017.1050961649166            2000.4317735226978            2000.765789429349             
6a28692b                      38.214988682764805            216.2801515761621             5.476316594373943             0.6212801064603445            1000.1585617560778            4000                          1000.4596452182418            2000.6655977167336            
70524802                      31.58660716338856             216.7984957298851             8.764666700637601             0.9341445450539612            2.4256772490879497            3000.1805579876655            2000.1599030092307            2000.139910448918             
734b05bf                      31.595390679627705            214.7235480293034             8.556100190958672             0.5243135222403944            1000.4627086874019            3000.1225059382477            1000.781604164387             2001.4818832364922            
2e2f6bf1                      40.970350590105845            215.90967940767382            9.294869217438874             0.8337766116026363            1000.5101275624983            3000.529670274957             1.6007478694045811            4000                          
bfb9f1d                       32.101990027987796            216.57463289157408            9.080897573100389             0.8141811159587355            2.653265905002467             3000.1802898109318            2000.7055231171705            2001.110324014754             
7dfceef0                      31.320020734393943            214.35290240827499            8.96995169158132              0.5415049521140674            1000.565243195885             3000.1671794831527            1000.6672097754239            2000.201599815496             
66eec13d                      38.15631417482311             215.81994582576846            5.476316594373943             0.5046644159471719            1000.1994825422853            2001.4640838275836            2000.4047368666857            2000.6801957603398            
28076aeb                      38.15631417482311             215.81994582576846            5.532441219284468             0.5046644159471719            1000.2834247000092            2001.360749718665             2000.056498180892             2001.88923776813              
236638b6                      31.91059547272935             216.2621257308178             9.399155646666486             0.8119827224255601            2.089554110048447             3017.1050961649166            2000.174406264394             2001.1179867294975            
5f6cd662                      31.585916025739365            214.6461527078897             8.5759176582042               0.5646905814086676            1000.7970566292794            3000.255011745841             1000.4660442490373            2000.2455720896514            
12966619                      27.376650171023602            215.85043891013754            6.240570966473126             0.3929636103588936            1000.906864145403             3000.2268486584185            0.2122769305931833            4000                          
1f864d5a                      32.37048391216973             215.79755337445027            8.494747537626957             0.21472251821214683           1000.706043164655             3000.469744463709             0.10456867877369798           4000                          
12d80f9f                      32.02220267726956             216.5956019876852             9.22744327445836              0.3353830301420795            1.8338764664134664            3017.1106564951983            2000.38315776406              2000.457328088085             
47dfaff1                      30.2761713589391              216.70334722710453            8.912333939370646             0.21391491283875713           1.8658387318267247            3017.1071439283196            2000.4758132242769            2000.5354846966507            
