solutionID                    DO0.pos_x                     DO0.pos_y                     DO0.velo                      DO0.acc                       obj1                          obj2                          obj3                          obj4                          
6a152003                      18.672799726574468            214.7662689296174             9.069769185087193             0.9711249410559859            0.5102040816326531            4000                          0.5102040816326531            4000                          
79537f4d                      18.64496644372241             214.7662689296174             9.069769185087193             0.940213097872409             0.5102040816326531            4000                          0.5102040816326531            4000                          
137f3566                      17.04572523104149             215.88673607966916            8.179819981093424             0.19945862661364627           0.5102040816326531            4000                          0.5102040816326531            4000                          
1c3dcde                       20.031538119000775            214.75404569520646            9.38796968979808              0.9594352058765896            0.5102040816326531            4000                          0.5102040816326531            4000                          
58530668                      18.645347902998243            214.7662689296174             9.069769185087193             0.9711249410559859            0.5102040816326531            4000                          0.5102040816326531            4000                          
22116e7c                      17.04572523104149             215.88673607966916            8.179819981093424             0.22966117517277307           0.5102040816326531            4000                          0.5102040816326531            4000                          
3c52cb8c                      17.437090253386344            214.86340595966956            9.331572044681609             0.20520494188987745           0.5102040816326531            4000                          0.5102040816326531            4000                          
3378803b                      18.645520888940087            214.7662689296174             9.069769185087193             0.8734876495202734            0.5102040816326531            4000                          0.5102040816326531            4000                          
11bd1b97                      16.964595171056082            215.83192381804835            8.179527925594307             0.19933240774502695           0.5102040816326531            4000                          0.5102040816326531            4000                          
7fc503cc                      17.437090253386344            214.86340595966956            9.331572044681609             0.20520494188987745           0.5102040816326531            4000                          0.5102040816326531            4000                          
456e50a7                      18.672327798567146            214.7662689296174             9.069769185087193             0.940213097872409             0.5102040816326531            4000                          0.5102040816326531            4000                          
78cb6167                      20.059294729326638            215.89048157625513            9.069039109133648             0.2052210614714421            0.5102040816326531            4000                          0.5102040816326531            4000                          
384580e2                      18.672799726574468            214.7662689296174             9.069769185087193             0.9711249410559859            0.5102040816326531            4000                          0.5102040816326531            4000                          
7ecd9379                      18.64496644372241             214.7662689296174             9.069769185087193             0.940213097872409             0.5102040816326531            4000                          0.5102040816326531            4000                          
ac2f505                       17.12865520398776             215.83192381804835            8.21484163573551              0.20559626823630062           0.5102040816326531            4000                          0.5102040816326531            4000                          
80b769e                       18.645520888940087            214.77091170932272            9.069769185087193             0.8495289295005984            0.5102040816326531            4000                          0.5102040816326531            4000                          
77311337                      17.245748085138903            214.85876317996428            9.331572044681609             0.29499177461483655           0.5102040816326531            4000                          0.5102040816326531            4000                          
52825678                      19.53386084379852             215.77336025079578            9.169980371622307             0.15118787797659372           0.5102040816326531            4000                          0.5102040816326531            4000                          
3673ba1d                      18.64496644372241             214.87539976833085            9.069769185087193             0.9097953206535004            0.5102040816326531            4000                          0.5102040816326531            4000                          
5a67673e                      18.672799726574468            214.7662689296174             9.069769185087193             0.9730468014562512            0.5102040816326531            4000                          0.5102040816326531            4000                          
ed625f                        17.494587657189633            215.882226334688              8.179819981093424             0.22982188035875684           0.5102040816326531            4000                          0.5102040816326531            4000                          
1e314d8f                      18.706150505474017            214.75366475282874            9.044641470215995             0.971087126328925             0.5102040816326531            4000                          0.5102040816326531            4000                          
15ab5a65                      19.970735516525               214.76664987199513            9.413097404669276             0.9594730206036505            0.5102040816326531            4000                          0.5102040816326531            4000                          
72adb1fe                      18.645520888940087            214.7662689296174             9.069769185087193             0.8734876495202734            0.5102040816326531            4000                          0.5102040816326531            4000                          
449a34                        20.059865579308376            215.89160049371256            9.076096152791619             0.2185122975170798            0.5102040816326531            4000                          0.5102040816326531            4000                          
725d23b                       18.674325791449803            214.7662689296174             9.069769185087193             0.9810709804100067            0.5102040816326531            4000                          0.5102040816326531            4000                          
78033409                      17.12865520398776             215.83192381804835            8.216102770975137             0.20559626823630062           0.5102040816326531            4000                          0.5102040816326531            4000                          
3ca76235                      17.23452049416812             214.42848072301982            9.331572044681609             0.29737241385852037           0.5102040816326531            1000.5102040816327            3000.5102040816328            4000                          
164a1ebd                      18.65674847991087             214.77091170932272            9.069769185087193             0.7908013808005532            0.5102040816326531            4000                          0.5102040816326531            4000                          
3acd1fe5                      19.53386084379852             215.77336025079578            9.18396250776527              0.13402725960843567           0.5102040816326531            4000                          0.5102040816326531            4000                          
228d4004                      18.674234850336696            214.7662689296174             9.069769185087193             0.9709627951875814            0.5102040816326531            4000                          0.5102040816326531            4000                          
626fa1e4                      16.99770639122512             215.8471809254355             8.182218563847215             0.20629229216309442           0.5102040816326531            4000                          0.5102040816326531            4000                          
5a9877d4                      20.07955696024379             214.85451828158367            9.631069713993288             0.951515928818686             0.5102040816326531            4000                          0.5102040816326531            4000                          
3226914c                      17.437090253386344            214.86340595966956            9.331572044681609             0.19924763401206524           0.5102040816326531            4000                          0.5102040816326531            4000                          
f6fcac                        18.67225635834895             214.7662689296174             9.069769185087193             0.9185257238095419            0.5102040816326531            4000                          0.5102040816326531            4000                          
7df5ce78                      19.53386084379852             215.87081629006022            9.169980371622307             0.15118787797659372           0.5102040816326531            4000                          0.5102040816326531            4000                          
32fb0b24                      17.245748085138903            214.85876317996428            9.331572044681609             0.29499177461483655           0.5102040816326531            4000                          0.5102040816326531            4000                          
1f9fb52                       17.494587657189633            215.882226334688              8.179819981093424             0.22982188035875684           0.5102040816326531            4000                          0.5102040816326531            4000                          
25a5d326                      18.706150505474017            214.75366475282874            9.044641470215995             0.971087126328925             0.5102040816326531            4000                          0.5102040816326531            4000                          
1accbcff                      20.038099440536808            215.89160049371256            9.101915027754174             0.22424258378180817           0.5102040816326531            4000                          0.5102040816326531            4000                          
b927ecc                       17.23452049416812             214.42848072301982            9.331572044681609             0.29737241385852037           0.5102040816326531            1000.5102040816327            3000.5102040816328            4000                          
2598869d                      18.640695442063713            214.77091170932272            9.069769185087193             0.785237923055078             0.5102040816326531            4000                          0.5102040816326531            4000                          
47042d10                      18.645347902998243            214.76065673414283            9.069769185087193             0.9711249410559859            0.5102040816326531            4000                          0.5102040816326531            4000                          
71b200e2                      17.437090253386344            214.76685883861254            9.235977374321518             0.20520494188987745           0.5102040816326531            4000                          0.5102040816326531            4000                          
23441fdd                      16.964595171056082            215.83192381804835            8.179527925594307             0.19933240774502695           0.5102040816326531            4000                          0.5102040816326531            4000                          
12994875                      17.437090253386344            214.86340595966956            9.331572044681609             0.20520494188987745           0.5102040816326531            4000                          0.5102040816326531            4000                          
