solutionID                    DO0.pos_y                     DO0.velo                      DO0.acc                       obj1                          
7e76d1a8                      235.08715503215493            12.242160348888184            0.3407292682977008            0.5102040816326531            
36ad3903                      235.08715503215493            12.242160348888184            0.3401836667940145            0.5102040816326531            
b31395b                       235.08715503215493            12.242160348888184            0.3401836667940145            0.5102040816326531            
7e2db907                      235.08715503215493            12.242160348888184            0.3401836667940145            0.5102040816326531            
6c7ad147                      235.08715503215493            12.242160348888184            0.3401836667940145            0.5102040816326531            
5d7daaa9                      235.0941381703088             12.242160348888184            0.3401836667940145            0.5102040816326531            
4a0aaca5                      235.08715503215493            12.242160348888184            0.3401836667940145            0.5102040816326531            
1896a98b                      235.08715503215493            12.242160348888184            0.3401836667940145            0.5102040816326531            
3dd2e05d                      235.0941381703088             12.242160348888184            0.3401836667940145            0.5102040816326531            
4ddf2b2                       235.08715503215493            12.242160348888184            0.3401836667940145            0.5102040816326531            
4de98919                      235.08715503215493            12.242160348888184            0.3401836667940145            0.5102040816326531            
5d25d49b                      235.08715503215493            12.242160348888184            0.3401836667940145            0.5102040816326531            
721b69cb                      235.08715503215493            12.242160348888184            0.3401836667940145            0.5102040816326531            
4922c6bd                      235.0941381703088             12.242160348888184            0.3401836667940145            0.5102040816326531            
4e8ed385                      235.08715503215493            12.242160348888184            0.3401836667940145            0.5102040816326531            
5a7b47fc                      235.08715503215493            12.242160348888184            0.3401836667940145            0.5102040816326531            
3a31983c                      235.08715503215493            12.242160348888184            0.3401836667940145            0.5102040816326531            
4e18e972                      235.0865268500133             12.242487308793413            0.33938774245764897           0.5102040816326531            
