solutionID                    DO0.pos_y                     DO0.velo                      DO0.acc                       obj                           fit_pena_a_max                fit_pena_curv_rate            fit_pena_max_latg             fit_pena_spd                  
1c78196d                      230.829229707781              9.38320845526745              0.8473614568881965            2222001.0204081633            0.5102040816326531            1111000.0                     0.5102040816326531            1111000.0                     
2bbf7692                      230.73711946373268            9.38320845526745              0.8227616222697546            2222001.0204081633            0.5102040816326531            1111000.0                     0.5102040816326531            1111000.0                     
3cdb0904                      230.829229707781              9.38320845526745              0.8473614568881965            2222001.0204081633            0.5102040816326531            1111000.0                     0.5102040816326531            1111000.0                     
4e8183e4                      230.73711946373268            9.38320845526745              0.8227616222697546            2222001.0204081633            0.5102040816326531            1111000.0                     0.5102040816326531            1111000.0                     
1aad4cd2                      230.83150198446216            9.38320845526745              0.8472323718387542            2222001.0204081633            0.5102040816326531            1111000.0                     0.5102040816326531            1111000.0                     
564b47eb                      230.83150198446216            9.38320845526745              0.8472323718387542            2222001.0204081633            0.5102040816326531            1111000.0                     0.5102040816326531            1111000.0                     
1faa331b                      230.73711946373268            9.38320845526745              0.8227616222697546            2222001.0204081633            0.5102040816326531            1111000.0                     0.5102040816326531            1111000.0                     
567bb9e7                      230.83150198446216            9.38320845526745              0.8472323718387542            2222001.0204081633            0.5102040816326531            1111000.0                     0.5102040816326531            1111000.0                     
