solutionID                    DO0.pos_x                     DO0.pos_y                     DO0.velo                      DO0.acc                       obj1                          obj2                          obj3                          obj4                          
3c8dd8c0                      15.269075590048686            215.94151724555428            6.5198167204453075            0.9447155031461826            0.5102040816326531            4000                          0.5102040816326531            4000                          
4394cd5e                      20.66326077729297             215.94076209031223            8.557528592227328             0.8442844474246667            0.5102040816326531            4000                          0.5102040816326531            4000                          
37eb78ca                      20.66326077729297             215.94076209031223            8.557528592227328             0.8442837840975026            0.5102040816326531            4000                          0.5102040816326531            4000                          
710091b5                      20.459024879208226            215.88916383660072            8.557528592227328             0.844283811854233             0.5102040816326531            4000                          0.5102040816326531            4000                          
65026ef8                      20.66326077729297             215.94076209031223            8.557528592227328             0.9796482180651557            0.5102040816326531            4000                          0.5102040816326531            4000                          
a0ec6e                        20.66326077729297             215.94076209031223            8.557528592227328             0.8442844474246667            0.5102040816326531            4000                          0.5102040816326531            4000                          
4f3b44b4                      20.66326077729297             215.94076209031223            8.557528592227328             0.8442844474246667            0.5102040816326531            4000                          0.5102040816326531            4000                          
24902863                      20.66326077729297             215.94076209031223            8.557528592227328             0.8442840113671066            0.5102040816326531            4000                          0.5102040816326531            4000                          
3ea83e04                      20.66326077729297             215.94076209031223            8.557528592227328             0.8442838198719098            0.5102040816326531            4000                          0.5102040816326531            4000                          
35c4007b                      20.666933043995936            215.88916383660072            8.471560747546231             0.813476121862972             0.5102040816326531            4000                          0.5102040816326531            4000                          
4b6fe705                      20.308903473975437            215.94076209031223            8.59590919851172              0.8563488744523751            0.5102040816326531            4000                          0.5102040816326531            4000                          
a3f6a74                       15.337266045859764            215.94151795302392            6.507799367132993             0.9429994070257168            0.5102040816326531            4000                          0.5102040816326531            4000                          
3cd3ebc2                      20.60388336666205             215.94076138284262            8.587071738597377             0.8650707458587098            0.5102040816326531            4000                          0.5102040816326531            4000                          
326ddaf2                      20.66326077729297             215.94076209031223            8.557528592227328             0.743000845660728             0.5102040816326531            4000                          0.5102040816326531            4000                          
6e720c1c                      20.66326077729297             215.94076209031223            8.557528592227328             0.8442844474246667            0.5102040816326531            4000                          0.5102040816326531            4000                          
3c3a88b                       20.66326077729297             215.94076209031223            8.557528592227328             0.8442844474246667            0.5102040816326531            4000                          0.5102040816326531            4000                          
1d443de5                      20.66326077729297             215.94076209031223            8.557528592227328             0.8442844474246667            0.5102040816326531            4000                          0.5102040816326531            4000                          
1624bf2f                      20.66326077729297             215.94076209031223            8.557528592227328             0.8442680671206297            0.5102040816326531            4000                          0.5102040816326531            4000                          
2a6a2ac5                      20.66326077729297             215.94076209031223            8.520042076462339             0.9571485087518193            0.5102040816326531            4000                          0.5102040816326531            4000                          
196279f6                      20.66326077729297             215.94076209031223            8.557528592227328             0.8566864766901247            0.5102040816326531            4000                          0.5102040816326531            4000                          
6b3413d4                      20.66326077729297             215.8896912522692             8.557528592227328             0.8441239798942988            0.5102040816326531            4000                          0.5102040816326531            4000                          
387359b4                      19.246721173889437            213.70314500663736            8.77041004384744              0.8393952917882617            0.5102040816326531            1000.5102040816327            3000.5102040816328            4000                          
8444b74                       20.66326077729297             215.94076209031223            8.557528592227328             0.8161423932546128            0.5102040816326531            4000                          0.5102040816326531            4000                          
43b6cb0d                      20.663313833367773            215.88916383660072            8.567270033054228             0.844283811854233             0.5102040816326531            4000                          0.5102040816326531            4000                          
6aeaaf32                      20.66326077729297             215.94566692488115            8.557528592227328             0.8442844474246667            0.5102040816326531            4000                          0.5102040816326531            4000                          
9de31b4                       20.66326077729297             215.94076209031223            8.557528592227328             0.8442840111822122            0.5102040816326531            4000                          0.5102040816326531            4000                          
4d770a13                      20.660963668073464            215.88916383660072            8.505081788490688             0.813476121862972             0.5102040816326531            4000                          0.5102040816326531            4000                          
6bbdbfc7                      20.60388336666205             215.94152762407938            8.522390063433761             0.950194108087716             0.5102040816326531            4000                          0.5102040816326531            4000                          
68cc9d3a                      15.337266045859764            215.94075171178716            6.572481041951441             0.8519071025969274            0.5102040816326531            4000                          0.5102040816326531            4000                          
6eb29f1a                      22.39124280077705             215.822319210452              9.427198814155778             0.6117041734408555            0.5102040816326531            4000                          0.5102040816326531            4000                          
79e4a592                      20.66326077729297             215.94076209031223            8.557528592227328             0.8694250323305842            0.5102040816326531            4000                          0.5102040816326531            4000                          
77831e7d                      20.96303063024835             215.94073207864295            8.558266225811078             0.8497140104532902            0.5102040816326531            4000                          0.5102040816326531            4000                          
14f1f95f                      15.269075590048686            215.9415472572236             6.519079086635676             0.9475212515524324            0.5102040816326531            4000                          0.5102040816326531            4000                          
68d6f8f2                      20.66326077729297             215.94076209031223            8.557528592227328             0.8225840956518007            0.5102040816326531            4000                          0.5102040816326531            4000                          
1eedfa2                       20.66326077729297             215.94076209031223            8.557528592227328             0.8922591790535953            0.5102040816326531            4000                          0.5102040816326531            4000                          
