solutionID                    DO0.pos_x                     DO0.pos_y                     DO0.velo                      DO0.acc                       obj1                          
1f4d4502                      19.389458779822665            214.4074114686255             9.674958623069696             0.736823312569494             0.5102040816326531            
7ba62b47                      20.854915755387466            216.95210434372228            7.673516790052187             0.7272968906142028            0.5102040816326531            
5a9bbf31                      16.457369111292323            216.90114873185925            6.404659543124249             0.3652167491236249            0.5102040816326531            
7dabfc0b                      19.564801888516175            215.3908478688113             8.622601568204379             0.5862870524669096            0.5102040816326531            
2dc833b1                      16.457369111292323            216.90114873185925            6.404659543124249             0.3652167491236249            0.5102040816326531            
3bf25ac2                      19.564801888516175            215.3908478688113             8.622601568204379             0.5862870524669096            0.5102040816326531            
5f254636                      20.193798365646938            214.66995305537333            9.901588122890391             0.5720615924985567            0.5102040816326531            
16cb7fc1                      16.457369111292323            216.90114873185925            6.404659543124249             0.3652167491236249            0.5102040816326531            
c11d5e                        19.564801888516175            215.3908478688113             8.622601568204379             0.5862870524669096            0.5102040816326531            
6c434c16                      20.854915755387466            216.99976966315174            7.673516790052187             0.7291495520731066            0.5102040816326531            
5e85f7eb                      16.38581369770002             216.90114873185925            6.404659543124249             0.357439512887874             0.5102040816326531            
12b9bab1                      20.854915755387466            216.99976966315174            7.673516790052187             0.7291495520731066            0.5102040816326531            
2136d2ad                      20.854915755387466            216.97467016268783            7.673516790052187             0.5875218826717442            0.5102040816326531            
74be912b                      21.088385034538472            216.90247623007065            7.4741755534326               0.7219248852360249            0.5102040816326531            
ad33fff                       20.89000032891958             216.95210434372228            7.673516790052187             0.7368519447303643            0.5102040816326531            
54d16e2a                      19.564801888516175            215.3908478688113             8.622601568204379             0.5862870524669096            0.5102040816326531            
a159f37                       20.879534098873155            216.9999923069158             7.673516790052187             0.7291495520731066            0.5102040816326531            
2def431f                      19.564801888516175            215.3908478688113             8.622601568204379             0.5865009170988432            0.5102040816326531            
4071596                       16.457369111292323            216.90114873185925            6.404659543124249             0.3650028844916914            0.5102040816326531            
64dfee9c                      20.854915755387466            216.99682257363173            7.673516790052187             0.7291495520731066            0.5102040816326531            
62a8a301                      16.38581369770002             216.9027429351108             6.404659543124249             0.4510070954071731            0.5102040816326531            
5b20b029                      20.854915755387466            216.97467016268783            7.673516790052187             0.5875218826717442            0.5102040816326531            
42f94075                      21.088385034538472            216.90247623007065            7.4741755534326               0.8740101626220802            0.5102040816326531            
74369fc6                      20.89000032891958             216.99246407588626            7.673516790052187             0.7368519447303643            0.5102040816326531            
60da0614                      20.943006662099094            216.9999923069158             7.673516790052187             0.7291495520731066            0.5102040816326531            
6d49ded8                      19.562712952959185            215.3587127104057             8.622601568204379             0.5902930133139281            0.5102040816326531            
5cc8eb39                      15.949599921292165            216.8450505499227             6.404659543124249             0.34300425948927904           0.5102040816326531            
1498cc49                      21.089196560926155            216.90247623007065            7.647836469650977             0.626795944707256             0.5102040816326531            
3dd03bc7                      19.564801888516175            215.3908478688113             8.622601568204379             0.5862870524669096            0.5102040816326531            
39f4f644                      20.879534098873155            216.9999923069158             7.673516790052187             0.7291495520731066            0.5102040816326531            
560e8fed                      20.83803416967379             216.99542837014306            7.673516790052187             0.7205980794205091            0.5102040816326531            
3848edad                      16.474251893445366            216.99156699057534            6.404659543124249             0.3735543571244989            0.5102040816326531            
965408e                       20.854915755387466            216.903601358227              7.673516790052187             0.5875218826717442            0.5102040816326531            
745d629d                      16.48546150221562             216.97381172810177            6.404659543124249             0.4087474046411872            0.5102040816326531            
5fc6eed3                      20.89000032891958             216.9934801609834             7.472835471321662             0.7368519447303643            0.5102040816326531            
29a6c68a                      21.53309550655709             216.98176823328384            7.73258724858864              0.7367642626944557            0.5102040816326531            
3e09f308                      21.088385034538472            216.90247623007065            7.67355180988058              0.7219248852360249            0.5102040816326531            
765dff55                      20.879534098873155            216.9999923069158             7.673516790052187             0.5880881972524008            0.5102040816326531            
4c174311                      20.998743753728604            216.97467016268783            7.673516790052187             0.5875218826717442            0.5102040816326531            
59c7d0ab                      16.242000126977466            216.9093161234656             6.404659543124249             0.4510070954071731            0.5102040816326531            
8922bea                       21.088385034538472            216.90343684902373            7.4741755534326               0.9294382169942169            0.5102040816326531            
e30d0c3                       21.576091114818414            216.9999923069158             8.028063620347128             0.5868654368391395            0.5102040816326531            
4b86aebc                      20.879534098873155            216.9999923069158             7.6486109233554656            0.7291495520731066            0.5102040816326531            
6e59b1ba                      16.457369111292323            215.75695571825574            7.714668813402566             0.38030868931647566           0.5102040816326531            
5c5fe7e2                      20.887058777783537            216.95210434372228            7.673516790052187             0.7272968906142028            0.5102040816326531            
7598273c                      19.501577492954254            214.4074114686255             9.674958623069696             0.736823312569494             0.5102040816326531            
5df48988                      20.193798365646938            214.66995305537333            9.972657714013994             0.5720615924985567            0.5102040816326531            
879f796                       20.945138838156726            216.98425907742677            7.694296014990066             0.5865514600641476            0.5102040816326531            
63cecad4                      21.088385034538472            216.90021966184128            7.471532581972282             0.7325055295438487            0.5102040816326531            
69626416                      20.854915755387466            216.97692665139255            7.676159761512505             0.5865758467967863            0.5102040816326531            
